-19.2624	-3.73553
-4.54295	-5.84608
-6.98477	-3.93159
-5.02148	-3.30816
-6.65283	1.19096
-0.880446	-3.71931
-3.95462	0.724205
0.666151	7.81299
7.47761	-3.50085
-4.08227	2.59376
2.61287	-0.999143
-2.83663	-4.33629
-10.3919	-20.4042
-10.8283	5.03599
7.05062	-19.4163
-12.4088	-5.79222
1.5701	-18.1768
-15.5139	-5.7589
-10.7821	6.52262
1.82966	-7.28165
-3.17635	-3.67635
-0.861647	-8.59807
-7.69934	-2.67108
-7.34406	-9.5499
-7.3758	-4.43242
3.45279	3.93811
1.43445	2.53101
0.983166	1.65484
6.30635	-0.514914
3.40774	1.03676
3.01488	1.22085
0.58487	-23.2132
-25.4909	-17.6061
-18.3832	0.605886
3.28841	-2.26897
-2.26996	6.05578
-3.19527	5.01049
0.830129	3.13966
-8.9179	1.14453
-4.47207	0.67607
2.7197	0.155819
-5.14791	5.53907
5.84265	3.43444
7.52319	6.36192
-6.5385	4.73448
-6.61052	0.193517
2.22025	-1.04636
-0.835655	-1.7117
-2.54768	-2.9819
-2.31429	0.0602096
1.02599	-3.09353
-3.2011	-8.84933
-8.83019	-9.95953
-9.69584	0.68607
1.05426	-15.4249
-15.7788	5.34062
3.81582	-25.8552
-30.3489	-11.7555
-12.6151	-19.8788
-17.5115	-11.421
-7.96814	6.44839
8.28977	-12.1408
-11.9728	-11.527
-0.71499	1.84614
-1.1154	-5.38177
-1.55955	-0.888593
7.11868	-7.18949
-3.71008	-3.7162
-3.39685	-5.64626
-7.05398	2.56012
1.74133	-1.53967
-1.7852	-34.7301
-33.1081	-16.55
-15.3163	-8.91888
-8.38377	-10.891
-23.5165	-2.48255
-4.85696	-10.3297
-0.703108	0.942052
0.517591	-12.8471
-14.9785	-11.3683
-9.01443	-7.2913
-10.0109	-14.1814
-10.6388	-2.33609
-8.46694	-3.11723
-5.1703	-7.33125
-7.30918	0.926845
6.04667	-9.75596
-5.33807	-10.6868
-6.59167	-5.99889
-5.54406	-3.90591
-4.04815	-1.38502
-1.17709	-9.92781
-9.25219	-1.6828
-5.86388	2.28972
1.38244	-9.82761
-31.3902	-17.9482
-17.6879	-6.16326
-1.83907	4.99395
5.62247	-17.0306
-12.6635	-20.7007
-16.0385	-1.98509
-4.57926	-5.44033
-3.47888	-6.72405
-6.06988	0.11401
0.412251	-2.72681
-2.62903	1.28105
0.998565	-6.16646
-5.51768	2.63333
3.39622	0.949632
1.51327	0.317569
0.585744	2.84065
0.587741	-13.6617
-13.2952	-25.2025
-29.1896	-23.8354
-11.1448	-6.5543
-11.1432	-7.1189
-3.70529	-7.29949
-7.85934	-0.421648
-0.821109	4.12168
6.17632	-0.591608
-0.932542	2.19414
-5.25271	-12.5599
-14.274	8.19215
3.85256	-10.3968
-7.68764	-8.11274
-6.05282	-2.41834
2.17418	4.59473
4.58964	1.01117
0.837869	1.64098
-0.0723827	2.34198
1.40424	-1.44615
-0.274714	-8.95085
-10.1251	-13.8374
-16.128	11.8319
8.03336	-23.257
-10.5642	-8.10122
-8.85217	-12.2059
-5.827	-0.531504
1.08788	0.224077
-3.61052	-23.8511
-18.5038	-3.9512
1.47078	-8.62895
-9.74517	-6.38587
-6.53366	-6.44151
-4.84078	0.429245
2.72489	4.40369
6.97851	2.97809
-3.37227	1.52799
8.00949	1.50445
-1.08713	0.973304
6.19675	3.31763
-0.182175	-29.1002
-21.4705	-7.07921
-12.9668	-0.563567
-1.84299	-22.758
-25.7307	-19.2934
-17.904	-8.91807
-11.9904	8.48034
8.81005	-1.28428
-2.99587	-19.4261
-22.0551	8.00044
5.54197	-15.3409
-14.2313	2.04797
1.01328	-4.73494
-3.45724	-0.699365
-1.1751	-0.779114
-0.558811	-1.90818
-4.10602	2.02579
-0.670943	0.194214
-0.220327	-1.99913
-0.511063	-0.251453
-0.562743	-18.5195
-7.41948	-20.861
-15.6263	-8.87981
-4.15419	-11.4735
-10.0603	-10.3972
-5.16016	-24.8672
-24.6571	-5.15841
-3.84495	1.57266
9.92006	-3.92621
-5.664	-6.39754
-6.24445	-6.88813
-8.0474	-2.16342
-16.3817	2.5932
-2.58143	-3.08598
0.818196	6.21851
6.67999	0.59499
-7.77994	2.04284
4.04272	-3.82918
-1.95759	-2.62837
-3.35916	0.879289
-1.08001	-16.6716
-15.4398	6.03682
1.53888	-6.37853
-6.54985	-28.3458
-28.5329	-8.73269
-8.21254	-6.55645
5.12382	-6.30639
-8.39565	-10.0809
-7.23473	-3.37899
-2.78302	-14.1708
-10.2473	-8.22658
-12.0572	2.35398
4.28728	-6.90619
-8.22523	-2.17566
0.00187728	-0.646369
-3.75227	-7.26758
-3.21721	-2.24238
-5.49811	-5.62537
-3.88615	1.19741
1.42617	1.27307
-1.57488	-22.4287
-19.5537	-20.212
-18.1399	4.07228
2.51701	-4.4318
-8.15895	-1.94741
-5.7392	5.68613
0.146206	3.30775
2.09055	-6.15059
1.81615	-8.16284
-1.10543	-1.9271
-3.48465	-7.54994
-4.76205	-6.08349
0.34412	-9.18253
-0.033144	-3.12676
0.612478	-0.726956
-7.61761	-8.12866
0.705787	0.91522
-1.68582	-4.96681
-1.04462	2.84006
4.77466	4.71208
8.80761	3.09338
-3.84806	-1.04075
-6.62711	-1.13608
-4.55277	-0.0554284
-1.15306	-0.126971
-1.01643	-15.9034
-9.39718	-7.89083
-4.93166	-3.0318
-4.47971	-13.1711
-8.15951	-17.6426
-7.56725	3.19706
-3.75145	-7.41768
-6.80513	0.128947
-8.31639	8.96256
1.43086	-8.9826
-16.1405	-1.45615
-17.3484	-14.0303
-15.2038	-4.36703
-0.536524	-6.42415
-5.47086	-2.92821
-6.01123	-1.91794
1.38307	-5.26972
-4.79216	-5.71513
-6.75901	-0.690179
2.16771	-2.89426
-4.95416	-2.7952
-2.55982	-10.7982
-12.689	-2.35429
-4.51028	-16.2612
-16.4398	-11.2386
-12.8329	-14.6016
-10.4377	-8.02419
-8.75583	-19.327
-14.7071	-3.19892
-7.39314	-5.77591
-9.31545	-8.3124
-15.6242	4.43414
-1.42395	-3.81211
-1.50482	-7.30134
-6.59079	-0.754987
-1.34611	-0.164468
-1.44633	-2.05518
-4.12432	-4.30362
-3.61397	-0.58345
-0.214856	-2.08742
-2.57062	-10.4647
-7.79973	-23.8861
-20.2322	-9.76652
-4.42564	-9.41183
-16.7614	-18.2386
-19.4062	-12.3353
-3.45446	-1.01767
-8.89206	6.73424
-18.478	-20.4694
-7.6231	-9.62509
-9.27987	-2.59307
-5.23206	-11.1611
-8.59714	3.05103
0.72136	-0.223508
-2.69208	4.6038
11.5868	-2.06758
-2.89218	-6.30826
-1.40596	-0.553465
-1.61316	-1.35016
-2.85817	-0.815211
-1.13965	-2.1643
-3.10957	-7.35556
-6.71252	-2.88163
-0.113872	-16.8304
-12.735	-16.1451
-10.4881	-10.251
-0.334029	-3.74442
-22.0493	6.65375
12.1318	-13.0181
-8.34398	-10.3989
-6.28626	-10.1126
-17.2045	-2.63949
-1.62843	-4.06193
0.661893	-6.53624
-8.19698	2.84639
5.61035	2.32992
0.0923371	-2.00317
0.789548	2.37485
1.71172	-0.606158
-0.546622	-3.07059
-3.07868	-7.80049
-7.57342	-20.3917
-27.2626	3.56905
-0.877474	-16.0546
-15.0022	-18.2666
-12.7408	2.20354
4.92007	-3.92641
-8.44716	-9.15343
-7.38815	-2.36581
-2.48844	-6.03861
-4.65657	-8.42761
-4.64043	-6.77982
-4.15976	-10.1545
-6.58847	3.36545
1.91303	-5.99528
-4.73482	2.61986
2.44006	-3.22843
-1.68472	-2.58593
-1.54858	1.02558
-0.598932	-2.41615
-2.75868	-17.6913
-15.8966	-13.7397
-17.9502	-3.74224
-3.18608	-28.1073
-27.0561	-6.85418
-8.00096	1.30241
-2.8544	-1.31538
-10.6235	8.29521
7.90028	-9.25204
-7.63219	-3.03038
1.33402	-8.86513
-8.08642	-7.83776
-12.5908	2.55178
-2.99249	-5.3649
-9.60817	4.62713
5.40679	-5.85368
-8.19015	-3.9593
-5.32486	1.4918
-1.33226	-2.53077
-3.53504	-1.66893
1.07418	-20.9496
-22.0934	-21.0486
-18.0396	0.100182
3.44457	-10.8472
-8.65376	-2.71574
-2.90155	-8.85291
-10.4473	1.02079
4.17818	-9.37379
-9.5827	-20.4675
-17.4057	0.342999
0.0610476	-12.676
-14.8822	-4.77544
-1.46518	-5.69239
2.97069	-1.9123
10.3381	7.70472
7.43761	2.7105
-0.127954	5.20528
6.63704	-0.200597
-1.73352	-2.00593
1.44081	-0.932133
-0.190484	-29.043
-34.5777	-13.2206
-6.65096	-5.68162
-8.48665	-13.2047
-15.0282	-1.9245
-4.99095	-4.88622
-3.15293	-0.3292
5.43394	7.0853
-7.84925	-7.09593
0.170219	-9.88046
-6.73091	-8.03897
-9.18455	-9.289
-10.135	5.63618
0.99621	-6.81098
-6.82453	3.50751
2.63848	-4.52983
-4.8979	1.61322
2.26321	0.186539
-1.9526	0.128816
0.512802	0.756726
-0.180413	-32.7372
-36.866	-4.13514
-6.73939	-19.3568
-13.5075	-8.05348
-9.99264	-11.316
-10.6447	10.4496
11.2965	-3.78007
-13.6965	7.08481
0.499646	2.36995
-1.02782	-4.57786
-5.0496	-5.89515
-3.74347	-7.67127
-7.138	-7.86967
-3.76712	-4.83625
-4.03693	1.67918
0.868344	3.11752
3.46976	1.144
-0.00843604	0.734206
-3.8208	0.240057
-0.61571	-0.403014
1.10735	-5.18466
-5.59824	-3.95211
-4.10232	7.06086
9.75485	-17.1951
-14.2909	-12.6223
-19.1759	-6.41208
-20.0111	0.490887
4.1665	4.45859
2.85347	-19.2941
-15.0199	10.5001
11.0775	-10.1622
-11.3121	-10.0642
-12.3219	-2.79868
1.68113	-3.28683
-0.363479	-1.47722
0.354159	-4.83525
-1.37092	2.25768
2.51958	-0.808245
-3.35462	-2.56973
-2.20066	-0.500146
-1.48413	-7.31397
-9.1916	-15.4378
-17.5412	-6.94278
2.8823	-6.00097
-11.1409	-7.5981
-1.25643	-0.852704
2.45551	-3.76582
-4.14567	7.80533
-4.03736	0.279678
-2.98947	-2.73864
0.635312	0.310664
6.11797	-1.07628
-0.322639	-2.3581
4.86968	4.21166
2.84449	5.35326
3.88016	0.557117
-3.31161	4.72855
3.93534	-0.272396
-1.6996	3.08316
2.96272	-1.58938
-2.44555	-26.0006
-25.7381	-10.7029
-13.2189	-2.63247
-6.14378	-3.63147
0.492744	-10.4695
-5.49422	-5.08911
-4.63079	-10.9592
-6.84813	-8.67702
-7.15285	-1.20869
-6.84231	-3.26701
1.25476	-10.831
1.12992	5.58149
-4.02058	-8.6169
-3.90017	-0.383746
-2.28542	5.31587
-2.30813	0.480652
3.16607	-10.0074
6.97918	3.09109
3.26631	11.9428
-6.77404	-0.352811
1.04954	8.07009
7.99501	7.89746
1.36006	-2.80122
-0.556254	0.160741
-0.0790048	-3.22973
-3.36329	0.240619
1.90844	-0.314567
0.998741	-22.5075
-25.0907	-23.8504
-22.0285	3.12107
-14.5794	-16.5381
-10.9324	-3.03431
-17.8305	-9.03886
-18.8857	-5.68928
-7.05245	15.9676
9.05422	18.7363
2.87098	-0.927277
-8.05194	-2.82465
3.41999	-11.5351
-15.2584	0.533687
-3.50757	-5.97167
-7.90372	-3.0826
-4.68613	2.4381
0.201484	-3.71954
-5.43338	1.36997
-1.14461	4.62172
0.351894	0.322056
0.152262	-16.6963
-17.5031	-14.393
-13.8371	3.12454
7.01331	-11.2073
-9.63011	-8.02449
-2.98721	-13.3643
-3.93725	5.10035
0.415127	-11.8122
-5.00183	-5.47053
-5.28718	-3.54458
-6.49212	-10.1097
-15.5216	-1.24413
1.35155	-4.29855
-6.9842	3.00002
1.69735	0.387634
-0.522736	-1.72783
-0.0890561	0.784515
-1.68818	-7.41198
-5.51454	-1.27576
-0.441718	-2.22072
-0.186942	-9.04451
-5.1134	-12.2919
-12.9429	-3.09859
-6.40472	-25.829
-26.1179	-0.433208
-1.17026	-21.4204
-17.8481	-9.31504
-9.72642	-1.35943
6.37753	-5.63493
0.607517	-10.053
-9.81992	-22.1509
-16.3894	-4.85875
-6.8408	2.3629
-1.72981	-1.44236
-0.705548	3.18708
2.5342	-2.00168
-1.18066	-0.422539
-1.91829	-3.06616
-0.844252	-0.62438
1.87369	-2.18062
-2.30658	-21.1658
-27.1378	-15.982
-17.4064	-10.6454
-7.5095	-6.21302
-15.6907	-3.52143
-10.0429	7.34773
-1.0973	10.7807
1.04667	-13.8422
-13.3589	-18.6305
-14.3923	4.41921
-0.0883566	-13.3251
-17.6122	1.43392
-2.97299	-0.82276
-1.78503	2.74322
-1.09742	5.11464
0.0203145	-1.301
5.17722	-2.90818
-1.07612	-0.483733
-2.0838	-3.41246
-1.49565	-3.01657
-0.186739	-6.02105
-6.82493	-15.7992
-14.3302	7.73438
12.1768	-26.9579
-27.5376	-9.8064
-8.21517	-24.3796
-20.3042	-8.98353
-7.50989	-9.74284
-4.02817	0.0263821
-1.54889	-13.4478
-15.0235	-5.91556
-3.10935	-4.02338
-9.46243	-18.8554
-14.7252	11.6095
18.0021	-0.0471641
-0.131693	-0.791055
-2.52895	0.319186
-1.79915	-0.320146
-4.12773	-2.75436
-1.40578	2.55877
-0.360138	-25.187
-27.5548	-0.935445
-9.1413	0.0731785
0.33636	-3.45204
-1.52346	-25.0728
-20.0165	0.850464
-8.66954	3.3156
3.60244	2.43444
6.64401	-20.7684
-19.7354	-3.0793
-6.38332	-5.4933
-4.11931	-3.70072
-3.38137	-6.67216
-7.5265	-1.9602
-0.664411	3.40172
3.16913	2.85174
0.550871	-2.99381
-2.07704	-1.16007
0.543632	-1.01582
0.294133	-1.32875
-1.05966	-10.6958
-12.2604	-25.6061
-13.153	-12.835
-11.8279	-8.8143
4.94109	-10.7186
-22.4554	-0.686988
7.49796	0.155072
5.68496	6.90134
2.32673	-2.80219
-12.3519	4.76738
-4.30457	-11.6902
-5.30029	1.83823
-4.54653	5.66316
-11.4004	-4.27947
-0.739884	-4.6761
-1.72258	-0.872874
0.731001	1.0717
-0.434314	-1.46651
-0.00327207	-0.659039
1.35757	-1.43215
-0.95253	-7.61831
-6.87675	-20.0766
-16.9916	11.4876
9.99675	-16.369
-13.5937	-12.9696
-16.0071	-26.5608
-24.0525	-13.7347
-2.33504	-3.82102
-2.3182	-7.34412
6.45171	-7.29303
-5.04048	-7.42163
-1.09196	-4.51771
-7.53528	3.20647
-2.43459	-11.7617
-11.1664	-1.69595
0.0455905	-1.8725
-1.91628	-1.01961
-3.40449	0.301788
1.0279	-0.426432
0.984911	-1.76088
-0.99363	-15.7558
-15.5852	-19.567
-17.3524	0.447846
-0.519184	-26.1235
-25.3268	-0.489756
-0.232781	5.59075
3.88807	-3.80616
-2.06753	-14.9514
-1.37433	-14.4988
-24.8309	2.92161
2.72468	-1.32125
1.17587	-16.0672
-23.5851	4.15495
1.10349	1.43475
3.64036	3.7481
0.192629	4.4019
-1.59919	-0.227042
-0.550306	1.37768
0.790261	-1.24745
-1.49126	-0.576618
1.35525	-12.8996
-11.7132	3.5832
-1.38007	-4.39948
-4.28169	-15.9205
-9.49491	-13.2935
-18.4577	2.54848
-2.73072	-10.6945
-7.72177	4.49805
2.52358	6.28969
1.92102	-8.69862
-1.25919	-9.16941
-3.72289	6.83102
9.39995	-2.4391
-8.48463	-3.154
3.7665	12.5184
4.72774	3.14992
1.88309	3.17014
-0.160661	-1.44398
0.454441	-4.33933
0.869473	-2.1296
-0.0733815	-16.9965
-20.6461	-16.4313
-17.1047	-10.1775
-1.38843	-11.5947
-10.8935	-16.5947
-4.78555	-2.82268
-1.25014	-7.65689
-1.21178	-4.87155
-2.59071	0.941057
2.61857	4.28788
5.66161	-5.75693
-1.61482	-5.0957
-6.03213	-5.72047
-1.58193	1.76689
-4.90643	-2.51033
-8.1973	-6.17317
5.24276	9.32933
-0.733618	5.61588
-2.48623	1.8563
-0.332233	-3.86193
0.91282	0.755335
1.70567	4.65255
2.35726	1.87765
-0.617836	-1.5768
-2.76526	8.00716
8.2969	0.301236
-6.51893	0.172634
-0.552917	-1.98577
3.0874	-20.8806
-19.1228	0.565294
-1.90368	3.37736
2.32466	-35.0438
-35.1967	-13.5107
-10.0932	-18.7266
-13.4306	-7.78928
-7.72878	1.48881
0.913557	6.16751
2.22804	1.51982
6.9738	2.05718
3.40354	1.62515
2.60274	-3.59475
-4.50738	5.00241
-0.461724	6.96168
-2.58319	-5.43793
-2.94756	-0.817906
5.29954	-1.36045
-1.12315	-1.64316
-0.0762511	-1.01313
-1.72143	-14.9896
-17.7103	-29.9583
-29.356	-4.02625
-3.90821	-13.5866
-11.6089	-6.62347
-7.02188	-4.40516
-7.33035	-0.405117
-1.29935	-17.3944
-17.368	-11.8218
-14.3106	-0.693298
-0.715942	-11.0076
-13.8159	3.68426
6.47376	-1.70487
-2.8654	-3.44572
-0.437118	-9.83549
-5.07091	-2.17861
-4.32379	-3.9195
-8.85289	-1.3266
1.64044	-5.18425
-2.03842	-0.869707
-2.71589	-4.35075
-5.13374	-13.8633
-10.3804	-3.88803
0.456946	-28.1683
-18.1575	-14.8364
-5.96253	-7.41077
3.6097	-6.70877
-1.25726	-5.09203
-2.94543	4.9712
1.33959	7.10237
-9.48183	-12.1526
0.669997	1.79217
-5.41889	2.27521
-4.79837	-10.1831
-4.53342	11.4567
0.34315	-5.9901
4.01856	2.71182
3.74895	2.40054
3.08474	2.54465
-3.27006	-1.52198
-1.73175	-23.4901
-25.7316	-18.1985
-17.5308	3.70568
-2.40777	-6.80764
-11.3489	-9.2153
-0.77569	-5.23364
-1.52676	-10.5454
-8.82527	-0.43931
-0.467213	-17.6213
-20.2933	0.436266
4.06847	-9.39721
-10.8868	-6.59475
-1.20132	-6.4358
-7.14891	3.8498
-1.2602	5.01753
5.42656	0.41018
0.814749	-5.49335
-4.52117	-5.23556
-2.85339	0.133672
0.330665	-2.43833
-1.76474	-5.96177
-6.45331	-15.2591
-17.991	11.8714
13.9236	-23.8472
-23.4242	-8.13377
-10.0409	-17.6084
-2.97903	5.73198
-1.44412	-9.24971
-8.27495	-4.7388
-6.26816	-11.1032
-10.5078	-9.37186
-11.0318	2.83125
2.80492	-7.3958
-7.24885	4.71092
2.66445	-0.502861
-0.444406	-3.43253
-4.98378	-1.84364
-3.55703	-6.51128
-4.99333	-2.01272
-2.31991	-2.48251
-1.66385	-7.51661
-9.58687	-10.8648
-7.30026	1.58363
-9.24772	-8.86515
-13.3831	-3.81929
-18.196	-10.6998
-5.0653	-6.72003
-5.85909	12.809
4.86034	3.07635
-2.9122	-5.87271
1.22243	3.77457
-12.8723	6.32985
19.8301	-1.28816
-8.35036	-6.28397
5.21348	4.01041
3.58754	4.19807
0.407672	2.88163
3.38668	-0.548652
-0.451122	-2.924
-0.0248784	-1.12262
-2.32346	-22.8218
-25.7164	-17.5493
-13.9192	1.53093
5.30442	-33.1246
-8.69839	-1.58869
-6.09733	-11.5914
-5.68219	-9.73426
-2.3775	-6.43716
-2.07253	-11.9435
-12.043	2.97213
-3.13581	-3.37126
-8.82896	-16.7488
-8.51534	-14.4303
-8.67624	1.73109
-6.46466	5.70641
-1.18148	-1.33907
-9.64655	2.17044
3.91788	-3.64448
-5.99475	0.0443965
0.110446	0.165906
-0.21619	-17.7642
-19.0987	-2.05413
1.12446	-2.57229
0.724369	-30.8198
-22.2391	-18.8535
-12.3791	-14.2477
-10.0438	-12.7972
-17.7266	-3.58535
-7.34311	-7.93022
-10.4737	-4.68236
-6.70275	-0.146678
-5.76814	-4.68303
-2.93533	-2.82753
0.962928	4.29838
7.12385	-0.702454
-7.07451	-3.5327
-3.81317	1.50616
-0.860629	-7.02859
-4.09091	2.27697
1.27869	-1.74459
-2.13041	-20.6009
-20.1908	8.31333
7.62713	-3.66104
-3.50631	-30.2006
-27.7806	-9.76459
-9.47254	-17.9811
-17.4612	-5.87922
-3.71275	1.73635
3.4648	1.41539
1.46863	-7.46742
-11.409	-6.17914
-8.68152	-5.88623
-2.82857	-13.9744
-11.7837	5.50998
2.88006	0.798909
-0.00948962	-1.03235
0.83124	2.49488
0.822054	-0.309324
-0.967503	2.81383
1.5267	-0.718986
-1.40797	-10.9465
-9.0169	-14.7174
-14.5209	5.07774
-5.23662	-11.834
-10.3397	-3.78122
-3.234	0.156519
2.42909	-7.85294
-4.00213	7.94436
13.9171	1.26989
-1.67126	4.7611
-0.277406	-4.6375
-10.9345	0.178454
-2.31306	-2.67026
2.00365	1.66155
1.44773	-0.283531
3.43326	8.65654
2.64988	-1.57572
-4.72239	0.687316
3.12558	2.33197
-3.24529	-1.37911
0.738016	-23.1829
-23.8342	-18.212
-19.8992	3.634
0.663299	-2.55239
-7.02855	-4.28579
-5.15958	2.52737
1.67646	-9.35841
-8.8735	-4.33695
0.527334	-2.16015
-3.14414	3.78442
2.70166	4.39271
-1.7473	-1.58366
4.09618	-9.443
3.16757	-5.76709
-4.67071	1.81387
-9.76188	3.34152
-3.09374	-13.3464
-12.2209	6.88429
6.92046	-7.64971
-7.69082	1.75193
0.253764	-3.5829
-3.88591	-0.259
-0.786423	-1.29885
-1.25756	-17.9128
-18.4622	-10.438
-12.6778	-9.23986
-8.54471	-33.7991
-33.3034	1.19574
-0.683803	-4.28162
-2.75317	-23.2573
-26.8971	3.13993
10.8156	-12.7893
-15.0793	-7.33754
-1.52233	-9.53592
-11.0787	-5.74224
-8.41825	2.5274
-0.0839409	-1.52762
-1.39313	5.92045
8.12041	1.10938
2.89393	-2.57365
-2.6727	-1.93704
-1.88757	-1.25347
-0.465067	-0.840553
-1.9465	-11.6789
-13.3997	-29.5585
-28.8696	-1.98501
-1.66636	-18.0508
-16.4885	-6.66152
-8.80466	-2.69183
-2.88384	-2.44939
-4.5094	-7.54642
-5.21002	-24.0412
-17.9564	6.55639
7.37328	-11.8959
-11.3384	-9.02576
-14.2124	-3.17918
-4.87344	-1.03244
-0.325207	-1.80176
-3.36435	-6.56605
-1.24297	-2.05209
2.69116	-4.03054
-0.670256	2.98512
1.59461	-2.53219
-1.10188	-29.637
-25.809	-15.0789
-19.0892	2.04611
2.91583	-10.9091
-15.3434	-0.977893
-7.12288	-8.7925
-3.33328	4.16255
5.62714	-15.0057
-13.9123	-18.7904
-19.8686	4.99445
1.76219	-4.9972
-4.99604	-1.51537
-4.49429	-2.43025
-1.44695	-5.72595
-8.54476	5.04931
5.55638	-2.02002
-10.4139	1.44373
2.56954	-3.241
0.172447	-0.176841
-1.64926	2.29668
1.0791	-22.8754
-12.3952	-23.6475
-27.8509	-15.5154
-13.0743	-14.4145
-15.8111	-10.7577
-9.70226	-8.24931
-12.2375	8.85243
9.3252	-6.22934
-4.10861	-6.7941
-18.964	-16.556
-7.31829	-6.71142
-8.77785	-8.56997
2.3772	-0.562268
4.45056	2.2176
2.15926	-2.58389
-2.46202	-3.07256
-6.65519	-0.653731
-1.73288	-10.3921
-3.24687	2.67716
-2.65339	-2.14186
-1.27773	-9.59394
-10.102	-17.9586
-18.2431	-7.68757
-4.17054	-23.3832
-27.3855	-11.4458
-12.9244	-24.4942
-25.6846	9.80228
19.0312	-5.12438
-14.9349	-11.5899
-12.3795	-8.52096
-4.59886	-4.82868
-5.55459	-0.964962
-1.0503	-7.92436
-4.31879	4.25063
-0.128477	-2.63209
5.49362	0.140509
-0.822731	-2.34982
-2.23083	0.727932
1.66267	3.21927
1.80195	-4.32619
-0.835239	-6.08213
-11.1821	-12.2964
-14.5514	-7.42081
-12.127	-20.0109
-17.1642	-7.7664
-9.42594	-0.246346
-11.189	1.91799
5.65186	2.85557
9.10515	-16.3556
-15.9554	2.2575
3.30436	-10.7841
-9.75287	0.890619
2.20266	-8.24915
-2.90858	5.36768
0.811424	4.91239
-0.860623	0.0269223
-1.95872	5.94881
0.548241	-1.69452
-0.789049	1.45767
-0.788034	-0.906199
1.91822	-12.5765
-8.90522	-29.819
-30.8608	-11.8888
-13.3015	-8.86526
-11.3989	-5.99623
-3.71495	-19.5907
-21.1092	11.1321
9.14244	0.283634
-1.52825	-13.1359
-14.409	0.976096
-2.17096	-3.03017
-3.59374	-7.5132
-6.47575	-7.70904
-2.00329	-3.79082
-2.50746	-0.874652
5.07168	-5.89374
-4.97683	-2.92297
2.12141	-1.08352
0.6819	0.223036
0.503514	-1.35216
-1.92813	-16.3745
-16.9381	5.2343
6.46924	-3.31886
-2.08744	-30.7015
-33.4235	-3.40846
-4.77274	-25.1955
-22.9406	-5.61359
-9.40105	2.67462
1.74347	-0.381517
-3.51209	-2.14542
-1.05518	-3.8979
-4.10116	-5.81557
-4.57432	-7.05492
-10.8166	5.23199
-0.792565	1.2486
1.53354	-3.14881
-3.17721	2.75146
4.98882	-2.7751
-1.07283	-1.11831
-0.8984	-0.982918
-1.23962	-12.4045
-11.3057	-24.9675
-24.7624	1.18313
-1.17494	4.65922
1.76006	8.73551
2.21587	8.96848
-4.87887	-2.6525
-1.18805	-8.31773
-5.31822	0.654587
-8.919	-4.06767
-10.8609	-1.22329
0.330877	-7.35472
7.70901	-5.93505
-3.09293	-8.2943
-1.04109	-1.40974
-4.76082	0.0216253
1.06754	1.78694
1.06116	8.88076
0.0920496	5.00686
9.63397	-0.00589817
-6.75388	1.49363
-1.76986	-8.57893
-0.567064	2.32038
5.47927	-1.98446
0.910272	1.59174
-4.37331	4.05291
-1.9466	7.15393
-4.9967	-1.26279
-0.290557	4.53322
-0.806576	2.42023
-0.282224	-11.9448
-6.86712	-19.3249
-18.7609	-4.02851
-1.09843	-22.6065
-18.9458	-11.9731
-8.40239	-10.9882
-10.5815	8.59522
4.76227	-11.1568
-11.8654	-19.9997
-18.9443	1.34019
5.74754	-11.7147
-6.34378	-0.568782
6.46185	-4.74118
-16.3009	-0.790522
-0.824181	-5.50133
-1.30808	-6.16083
2.21282	3.82111
6.58734	-2.58636
1.86604	3.21326
1.82184	-3.06094
-1.58646	-14.4367
-10.9	-23.5675
-27.4231	-11.7373
-13.0895	-16.0232
-18.9325	-9.05137
-10.1934	-12.326
-14.4699	2.29517
-0.995733	-0.113147
0.299394	-4.032
-8.02544	-9.67926
-1.73478	-8.81295
-12.8526	-5.1899
-6.7201	-8.58444
-0.943826	-1.05101
9.091	4.582
-1.23009	-2.23129
-2.24294	-2.54773
-1.39625	-1.24445
-0.925086	-3.41286
-3.69899	-0.416727
-0.800417	-7.43477
-6.93145	-27.0018
-25.2524	-6.02128
-3.4685	-14.9219
-14.4842	-16.7867
-13.7672	-13.8181
-13.3588	-9.71732
-10.2119	7.11287
-2.91165	-16.8108
-20.1708	-7.82141
-8.88626	-2.59589
-2.72619	-3.37753
-4.30264	-3.76536
-5.93836	6.88408
6.3874	0.352142
2.58899	0.745227
2.70926	-0.260175
1.84371	1.08082
1.69524	-0.262664
3.37495	-2.37335
-0.781361	-26.198
-28.6508	-7.112
-14.8883	-5.69692
-5.29681	-6.06324
-11.4209	-11.9403
-9.60071	-2.6661
-12.5105	1.19392
6.41178	-3.13061
1.21006	-6.49544
-4.67187	-7.8952
-7.52571	-6.6019
-3.59293	-7.40894
-10.281	-2.53838
-3.93986	0.41392
-3.10952	4.80608
-4.67097	3.54296
1.69191	3.13492
1.55467	0.633184
-2.16731	1.83928
-2.82219	0.0306841
-1.3745	-23.1389
-24.6085	-19.3534
-24.4645	-13.0678
1.09031	-24.2315
-20.9844	-9.49771
-14.7081	-1.01618
2.33489	-3.78756
-7.34632	-2.16645
0.348388	-4.66891
-1.48289	0.688044
-0.810634	-14.0618
-14.4209	1.57796
5.09733	-15.1465
-11.639	2.06253
-2.24176	6.44027
13.7801	-5.01138
-1.16378	3.34223
1.15161	0.782273
0.0208593	-1.17664
6.05772	-2.33729
-0.785724	-30.9494
-18.8234	-6.15496
-15.9533	-0.335318
-7.65687	-19.5414
